"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat Type","Athlete","Stat"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Warren Smith","1"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Keith Brown","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Wesley Steiner","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Mason Juergens","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Leyton Smithson","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Dylan Paine","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Nusi Malani","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Andrew Edson","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Parker McKenna","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Raam Stevenson","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Ethan O'Connor","1"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Taariq Al-Uqdah","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","David Gusta","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Tanner Moku","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Quinn Roff","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Adrian Wilson","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Syrus Webster","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Kapena Gushiken","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Jackson Lataimua","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Kyle Thornton","0"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Tyson Durant","2"
"401636859","Washington State","Pac-12","home","37","defensive","PD","Stephen Hall","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Warren Smith","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Keith Brown","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Wesley Steiner","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Mason Juergens","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Leyton Smithson","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Dylan Paine","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Nusi Malani","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Andrew Edson","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Parker McKenna","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Raam Stevenson","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Ethan O'Connor","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Taariq Al-Uqdah","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","David Gusta","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Tanner Moku","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Quinn Roff","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Adrian Wilson","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Syrus Webster","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Kapena Gushiken","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Jackson Lataimua","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Kyle Thornton","0"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Tyson Durant","1"
"401636859","Washington State","Pac-12","home","37","defensive","TFL","Stephen Hall","1"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Warren Smith","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Keith Brown","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Wesley Steiner","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Mason Juergens","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Leyton Smithson","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Dylan Paine","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Nusi Malani","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Andrew Edson","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Parker McKenna","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Raam Stevenson","1"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Ethan O'Connor","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Taariq Al-Uqdah","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","David Gusta","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Tanner Moku","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Quinn Roff","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Adrian Wilson","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Syrus Webster","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Kapena Gushiken","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Jackson Lataimua","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Kyle Thornton","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Tyson Durant","0"
"401636859","Washington State","Pac-12","home","37","defensive","SACKS","Stephen Hall","0"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Warren Smith","0"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Keith Brown","0"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Wesley Steiner","0"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Mason Juergens","1"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Leyton Smithson","1"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Dylan Paine","1"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Nusi Malani","1"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Andrew Edson","0"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Parker McKenna","1"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Raam Stevenson","2"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Ethan O'Connor","2"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Taariq Al-Uqdah","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","David Gusta","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Tanner Moku","2"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Quinn Roff","2"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Adrian Wilson","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Syrus Webster","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Kapena Gushiken","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Jackson Lataimua","3"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Kyle Thornton","6"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Tyson Durant","4"
"401636859","Washington State","Pac-12","home","37","defensive","SOLO","Stephen Hall","8"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Warren Smith","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Keith Brown","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Wesley Steiner","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Mason Juergens","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Leyton Smithson","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Dylan Paine","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Nusi Malani","1"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Andrew Edson","2"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Parker McKenna","2"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Raam Stevenson","2"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Ethan O'Connor","3"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Taariq Al-Uqdah","3"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","David Gusta","3"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Tanner Moku","4"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Quinn Roff","4"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Adrian Wilson","4"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Syrus Webster","4"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Kapena Gushiken","5"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Jackson Lataimua","6"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Kyle Thornton","7"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Tyson Durant","8"
"401636859","Washington State","Pac-12","home","37","defensive","TOT","Stephen Hall","11"
"401636859","Washington State","Pac-12","home","37","fumbles","REC","Tyson Durant","1"
"401636859","Washington State","Pac-12","home","37","fumbles","REC","Taariq Al-Uqdah","1"
"401636859","Washington State","Pac-12","home","37","fumbles","REC","Leo Pulalasi","0"
"401636859","Washington State","Pac-12","home","37","fumbles","LOST","Tyson Durant","0"
"401636859","Washington State","Pac-12","home","37","fumbles","LOST","Taariq Al-Uqdah","0"
"401636859","Washington State","Pac-12","home","37","fumbles","LOST","Leo Pulalasi","0"
"401636859","Washington State","Pac-12","home","37","fumbles","FUM","Tyson Durant","0"
"401636859","Washington State","Pac-12","home","37","fumbles","FUM","Taariq Al-Uqdah","0"
"401636859","Washington State","Pac-12","home","37","fumbles","FUM","Leo Pulalasi","1"
"401636859","Washington State","Pac-12","home","37","receiving","LONG","Wayshawn Parker","2"
"401636859","Washington State","Pac-12","home","37","receiving","LONG","Andre Dollar","9"
"401636859","Washington State","Pac-12","home","37","receiving","LONG","Kyle Williams","21"
"401636859","Washington State","Pac-12","home","37","receiving","LONG","Kris Hutson","10"
"401636859","Washington State","Pac-12","home","37","receiving","LONG","Josh Meredith","39"
"401636859","Washington State","Pac-12","home","37","receiving","TD","Wayshawn Parker","0"
"401636859","Washington State","Pac-12","home","37","receiving","TD","Andre Dollar","0"
"401636859","Washington State","Pac-12","home","37","receiving","TD","Kyle Williams","1"
"401636859","Washington State","Pac-12","home","37","receiving","TD","Kris Hutson","0"
"401636859","Washington State","Pac-12","home","37","receiving","TD","Josh Meredith","0"
"401636859","Washington State","Pac-12","home","37","receiving","AVG","Wayshawn Parker","2.0"
"401636859","Washington State","Pac-12","home","37","receiving","AVG","Andre Dollar","6.5"
"401636859","Washington State","Pac-12","home","37","receiving","AVG","Kyle Williams","21.0"
"401636859","Washington State","Pac-12","home","37","receiving","AVG","Kris Hutson","8.3"
"401636859","Washington State","Pac-12","home","37","receiving","AVG","Josh Meredith","27.0"
"401636859","Washington State","Pac-12","home","37","receiving","YDS","Wayshawn Parker","2"
"401636859","Washington State","Pac-12","home","37","receiving","YDS","Andre Dollar","13"
"401636859","Washington State","Pac-12","home","37","receiving","YDS","Kyle Williams","21"
"401636859","Washington State","Pac-12","home","37","receiving","YDS","Kris Hutson","25"
"401636859","Washington State","Pac-12","home","37","receiving","YDS","Josh Meredith","54"
"401636859","Washington State","Pac-12","home","37","receiving","REC","Wayshawn Parker","1"
"401636859","Washington State","Pac-12","home","37","receiving","REC","Andre Dollar","2"
"401636859","Washington State","Pac-12","home","37","receiving","REC","Kyle Williams","1"
"401636859","Washington State","Pac-12","home","37","receiving","REC","Kris Hutson","3"
"401636859","Washington State","Pac-12","home","37","receiving","REC","Josh Meredith","2"
"401636859","Washington State","Pac-12","home","37","rushing","LONG","Kyle Williams","0"
"401636859","Washington State","Pac-12","home","37","rushing","LONG","Leo Pulalasi","6"
"401636859","Washington State","Pac-12","home","37","rushing","LONG","Djouvensky Schlenbaker","11"
"401636859","Washington State","Pac-12","home","37","rushing","LONG","Wayshawn Parker","43"
"401636859","Washington State","Pac-12","home","37","rushing","LONG","John Mateer","68"
"401636859","Washington State","Pac-12","home","37","rushing","TD","Kyle Williams","0"
"401636859","Washington State","Pac-12","home","37","rushing","TD","Leo Pulalasi","0"
"401636859","Washington State","Pac-12","home","37","rushing","TD","Djouvensky Schlenbaker","2"
"401636859","Washington State","Pac-12","home","37","rushing","TD","Wayshawn Parker","1"
"401636859","Washington State","Pac-12","home","37","rushing","TD","John Mateer","1"
"401636859","Washington State","Pac-12","home","37","rushing","AVG","Kyle Williams","-2.0"
"401636859","Washington State","Pac-12","home","37","rushing","AVG","Leo Pulalasi","5.0"
"401636859","Washington State","Pac-12","home","37","rushing","AVG","Djouvensky Schlenbaker","2.5"
"401636859","Washington State","Pac-12","home","37","rushing","AVG","Wayshawn Parker","6.3"
"401636859","Washington State","Pac-12","home","37","rushing","AVG","John Mateer","9.4"
"401636859","Washington State","Pac-12","home","37","rushing","YDS","Kyle Williams","-2"
"401636859","Washington State","Pac-12","home","37","rushing","YDS","Leo Pulalasi","10"
"401636859","Washington State","Pac-12","home","37","rushing","YDS","Djouvensky Schlenbaker","27"
"401636859","Washington State","Pac-12","home","37","rushing","YDS","Wayshawn Parker","69"
"401636859","Washington State","Pac-12","home","37","rushing","YDS","John Mateer","197"
"401636859","Washington State","Pac-12","home","37","rushing","CAR","Kyle Williams","1"
"401636859","Washington State","Pac-12","home","37","rushing","CAR","Leo Pulalasi","2"
"401636859","Washington State","Pac-12","home","37","rushing","CAR","Djouvensky Schlenbaker","11"
"401636859","Washington State","Pac-12","home","37","rushing","CAR","Wayshawn Parker","11"
"401636859","Washington State","Pac-12","home","37","rushing","CAR","John Mateer","21"
"401636859","Washington State","Pac-12","home","37","passing","QBR","John Mateer","63.0"
"401636859","Washington State","Pac-12","home","37","passing","INT","John Mateer","1"
"401636859","Washington State","Pac-12","home","37","passing","TD","John Mateer","1"
"401636859","Washington State","Pac-12","home","37","passing","AVG","John Mateer","6.1"
"401636859","Washington State","Pac-12","home","37","passing","YDS","John Mateer","115"
"401636859","Washington State","Pac-12","home","37","passing","C/ATT","John Mateer","9/19"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Maurion Horn","1"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","De'Braylon Carroll","1"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Brenden Jordan","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Drae McCray","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Caleb Douglas","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Bryce Ramirez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Sam Carrell","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Bralyn Lux","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","AJ McCarty","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Miquel Dingle","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Braylon Rigsby","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Chapman Lewis","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","John Curry","1"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Trevon McAlpine","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Quincy Ledet","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Isaac Smith","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Jayden Cofield","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Jordan Sanford","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","C.J. Baskerville","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","E'Maurion Banks","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Ben Roberts","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Jacob Rodriguez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","QB HUR","Amier Washington","1"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Amier Washington","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Maurion Horn","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","De'Braylon Carroll","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Brenden Jordan","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Drae McCray","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Caleb Douglas","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Bryce Ramirez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Sam Carrell","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Bralyn Lux","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","AJ McCarty","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Miquel Dingle","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Braylon Rigsby","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Chapman Lewis","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","John Curry","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Trevon McAlpine","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Quincy Ledet","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Isaac Smith","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Jayden Cofield","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Jordan Sanford","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","C.J. Baskerville","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","E'Maurion Banks","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Ben Roberts","0"
"401636859","Texas Tech","Big 12","away","16","defensive","PD","Jacob Rodriguez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Amier Washington","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Maurion Horn","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","De'Braylon Carroll","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Brenden Jordan","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Drae McCray","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Caleb Douglas","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Bryce Ramirez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Sam Carrell","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Bralyn Lux","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","AJ McCarty","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Miquel Dingle","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Braylon Rigsby","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Chapman Lewis","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","John Curry","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Trevon McAlpine","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Quincy Ledet","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Isaac Smith","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Jayden Cofield","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Jordan Sanford","0"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","C.J. Baskerville","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","E'Maurion Banks","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Ben Roberts","1"
"401636859","Texas Tech","Big 12","away","16","defensive","TFL","Jacob Rodriguez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Amier Washington","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Maurion Horn","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","De'Braylon Carroll","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Brenden Jordan","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Drae McCray","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Caleb Douglas","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Bryce Ramirez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Sam Carrell","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Bralyn Lux","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","AJ McCarty","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Miquel Dingle","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Braylon Rigsby","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Chapman Lewis","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","John Curry","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Trevon McAlpine","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Quincy Ledet","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Isaac Smith","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Jayden Cofield","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Jordan Sanford","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","C.J. Baskerville","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","E'Maurion Banks","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Ben Roberts","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SACKS","Jacob Rodriguez","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Amier Washington","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Maurion Horn","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","De'Braylon Carroll","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Brenden Jordan","0"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Drae McCray","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Caleb Douglas","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Bryce Ramirez","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Sam Carrell","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Bralyn Lux","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","AJ McCarty","1"
"401636859","Texas Tech","Big 12","away","16","defensive","SOLO","Miquel Dingle","1"
